"","x"
"942",0.600804926402469
"943",0.409029514716821
"944",0.56173177237887
"945",0.399435961175929
"946",0.655084468591872
"947",0.92291635078823
"948",0.410375345438102
"949",0.939725017946129
"950",0.53754974404394
"951",0.347522169094643
"952",1.1481394829387
"953",0.218218670753648
"954",0.655176253361132
"955",0.049834809120488
"956",0.261154224959419
"957",0.0151198253074846
"958",0.0944849364381379
"959",1.01164562742099
"960",0.308596762070723
"961",0.672746416525579
"962",0.495900807628927
"963",0.1490926276667
"964",0.641117288705352
"965",0.216682986831743
"966",0
"967",0
"968",0.466851279403307
"969",0
"970",0
"971",0.758733597867876
"972",0.0439158261484704
"973",0.168457376218737
"974",0.5876610912256
"975",0.595842389088122
"976",0.331445876911242
"977",0.361193880143476
"978",0.365834266846038
"979",0.974573728757435
"980",0
"981",0.0819683003579132
"982",0.116927497957901
"983",0
"984",0
"985",0.177789689672546
"986",0.0826804937415117
"987",0.169423353618153
"988",0.838886584844474
"989",0.122191034999979
"990",0
"991",0
"992",0.1470557266464
"993",0.0984490604444887
"994",0.189329106596891
"995",0.719880400278305
"996",0.264927378941655
"997",0.909547285677295
"998",0.118572400770572
"999",0.658393087073245
"1000",0
"1001",0
